temperature,humidity,light_intensity,motion,fan_cooling_pwm,fan_circulation_pwm,water_pump_pwm,grow_light_pwm
25.637865495345643,66.39851867675516,80.72017809429013,0,0.03615264530751183,21.010185413948925,0.0,2.6115174165475743
30.767097317512153,30.0,38.79489356097074,0,43.01741871108478,17.251170349189124,98.74406493755043,42.28119791910464
26.136863500295902,59.936055935341855,94.53428518427768,0,6.727307420225957,21.54217427104408,12.74632363400875,0.0
28.209010357778745,41.349618935859695,86.44341868675951,0,25.153103808834672,16.13253880133978,65.08413551743992,0.30370844531358987
22.984105246598276,30.0,8.258640085537209,0,0.5262545238135994,18.269711689281166,100.0,87.58166245620393
20.259764440299165,31.96538886259685,31.66923133433571,0,3.0262434421835263,24.503924243646853,93.76026889612127,56.953556573275065
22.17167598238396,79.16814781562958,22.906496364825642,1,3.998253439270215,69.2090344891842,0.0,64.74200228107532
30.12833673882503,38.70923466305939,66.34968515909554,0,31.25811700923323,18.660766710839848,70.27618167323129,4.326367676871605
24.433932167642073,70.78991402744157,77.11928223207235,0,0.0,15.058882317910228,1.1508164373230745,2.4830931717750406
27.89790890969799,38.159302599803496,75.48049613114492,0,22.22749313715726,20.927982783333988,76.92806231582512,0.5543260596512134
36.13004856773468,60.85059973258898,62.5420852018189,0,69.20879395851208,18.013832697000378,8.580854593096143,9.689699135207103
30.3113149107981,76.69501048708021,20.16435710798404,0,31.819405569526523,39.638581596820636,0.0,68.66534978691512
25.044218138735786,90.0,7.885150065788085,0,2.3904376611163154,38.63538270279548,0.5561992463333532,84.18866237826667
29.405046158683568,79.22075097185453,96.70485879826634,1,31.039990754861492,74.36434680951204,0.6448710010454981,0.0
29.61071272966968,43.170478200758765,80.64244688745447,1,35.610249076190065,46.19131134534354,57.910646875096916,2.770791231925579
26.218618316474785,68.53952501834073,39.44652442433022,0,7.067846879282939,20.063974451457035,0.0,46.52024868129366
26.0855177944758,32.161000692173445,27.657777096612463,1,3.9103942203420208,52.00777188762551,95.54316023723878,63.40842108408657
20.122445552156286,62.28023666756669,74.79624927985732,1,0.0,52.576012427042386,3.370529547401099,0.0
40.0,60.473835092288674,32.72100435347105,1,99.57759679226267,54.903184570247035,12.739034769036255,48.845011970275316
33.2614183097832,61.99026928699615,12.775299462499031,1,52.31628739097649,46.548456774654845,6.365613170985421,84.69069138080806
25.441072133719878,45.59374619386156,80.93754835440053,1,0.7838504166470184,51.42633246488678,57.29617135527993,4.315442495194008
29.912856594044026,74.38880064673558,26.413426038294652,0,31.088673046420922,17.65377005689283,0.0,66.73425745327366
15.51909523431381,59.132007611784886,77.78505054448311,0,0.0,22.87155927062096,18.40554197730219,0.0
23.253211552886114,52.67980795241871,67.33292168899843,0,0.03824027053632051,17.990367460071962,39.39346724200996,1.7310257082651295
32.624662726516206,62.69284952306192,93.521424073927,1,51.475705801577135,47.79438425027714,11.144459314735144,0.7265614019997715
24.819222792462575,62.19948881469262,6.953378999121886,1,0.2882050613307978,51.71678160715678,9.669251774336804,87.22169292185696
31.59457427329165,52.85973378601585,62.360506626921996,0,39.111435447671475,20.59647355857397,34.42668808363287,10.928604421465545
21.862982242369945,52.47529981805314,91.06989464735562,1,0.0,54.377111972984125,34.07135289688148,1.2446318810874724
17.598557947156074,49.02550102219138,33.91910868955426,1,0.0,46.79021541640757,50.594938987796674,50.91783970585487
30.989253506910693,36.14713015118553,36.03015101608711,0,41.969766978407236,23.10684146326686,79.26457361938627,51.02699462759761
27.489135873539613,36.57182142413354,6.184529760793356,0,12.412142269374929,17.18007834989895,84.35398078398335,90.24302734432175
32.15690262638665,56.00141572606522,92.61398293041722,0,43.06505144145315,22.955271339211286,29.79941935113382,4.726142295551357
26.159280907076052,68.61579526700814,79.71562276672795,0,7.186534199720106,15.401499118785953,0.7428259864938624,0.14485836987945433
25.924018382199097,59.58078343082561,9.576657673031841,0,2.8214366470672863,17.80734152960736,12.570745385288564,82.49374635968618
28.49398890160881,50.19154358652054,69.35373022384519,0,25.36439371632532,21.577908793156187,44.106631758341045,0.0
31.211486635069512,73.32235982615163,76.6414798644356,1,36.5114888351778,50.454657160306056,0.0,0.0
30.454554786960962,63.77804172477038,82.41505063528301,0,37.6434498104995,20.553638828304294,3.5687159561798962,0.7274474648863558
20.270645382633926,57.474935486442135,17.79790409141418,1,0.0,53.331492970987455,20.678138699488123,77.0651719156975
22.961747211266175,70.76897078733997,61.395113308566984,0,0.0,18.81707759038365,4.642902696023352,12.369643862765898
31.432897463788247,76.14996977253408,38.34834934144964,0,42.922696350845406,42.87698460599785,0.0,45.32556661560059
30.844198379844485,61.2171574777443,35.3666041538716,0,42.96100717645099,18.25341373741869,12.459045800239586,53.53508221256499
28.513177326195166,44.72619147873407,35.84910540684226,0,24.19368874494852,17.06720888954401,54.84144641519552,47.492393980325154
29.22099163645336,53.832399066700255,74.01212220851897,0,29.435591787021195,21.461216349888893,30.034552854190423,0.0
31.687387462534623,88.31788481937959,71.18451593701754,0,47.66195452250572,37.684845974654706,0.0,0.8144723888526268
35.51586304959019,50.00604920458813,95.78662882577851,0,74.86047338871333,17.861748657877403,39.40981016580174,3.861422132545746
32.17624667361876,58.53568956338886,79.93057997180071,0,45.6509580886902,18.737717432166463,23.334431603771957,0.0
26.647506109704544,62.140326183024456,76.6460182439043,0,11.444472040445412,22.682504657985003,8.665546213344046,0.0
23.00403996674873,61.52483642349044,10.790788687558774,0,0.30206869705227035,15.576926847448876,9.256047302898278,81.17023312624212
26.939782235200344,78.61408781077209,88.35803697336628,0,10.160506176454785,40.595872592532906,3.210789184160035,4.676489883811341
29.69882256414171,36.37680018805898,62.70282144607983,0,31.494173017393436,19.9880902279022,83.95731997371766,11.171889267680776
18.694582922164138,57.78692717849772,88.27728119209294,0,0.9322906124200951,16.20611183185633,22.850873462120788,4.47771436765194
28.91326775738746,79.40900284658571,86.9120677486439,0,26.256726701699844,36.858710745392194,4.827784440584024,1.4953077943439563
26.69462164323812,51.53545581284061,10.488905834875855,0,10.622420756737998,22.324992169588562,33.549847929112715,83.80566350814124
25.49509843803389,88.57019823122457,95.8868199838744,0,2.4801885758107813,38.39577597591964,0.0,0.0
29.22484157688088,78.97373842458452,6.469035699015926,1,32.45720536613882,65.58312868728588,0.0,86.0645598266025
24.6436812964874,42.44006204699717,90.59428196420164,0,3.0887738161084357,22.231720246302544,62.900389435281234,1.7885626121957356
33.683286788794916,52.328437068261906,80.31028863436069,1,57.18449275136409,51.153585894271785,34.94349600017035,0.0
25.644381994787157,43.259037358921574,0.8483220252566115,0,1.753737532499188,24.731283038766968,64.01066963999243,100.0
34.35517345408552,74.07617135809937,99.19923225500347,1,60.838021500674834,51.12106999837869,2.7791505153349974,0.0
26.922641796366303,59.63742860462687,94.00556518524915,0,15.92218972371962,20.719020576143166,10.426791733670548,0.0
23.089982537444815,57.941824454336995,70.42673582670432,1,3.5192322360431287,47.946814753060416,16.442830830694394,0.0
26.142521998058804,44.12324265868443,71.66487557469779,0,4.2413623647329075,22.055535202805633,63.647727299894385,0.0
25.11849637537502,60.412314500412194,91.18963087150075,0,0.0,24.221999921770067,9.280955885621974,4.571783179358569
33.214312814291574,46.936517692980985,29.569598258622026,0,57.54708121701588,24.778397493736442,52.31012026863921,54.15729664825455
24.1174479963664,71.01638779214501,21.604517712149367,1,1.9046926966503532,51.46360076634874,2.2349913858698853,71.27222262394984
23.400778958026457,61.802978381190826,99.6479204127676,0,4.660812726628853,23.04058105574299,11.844130678768327,3.204535599433882
25.40046360998543,83.07592476657418,20.444191053583157,1,0.0,66.47625259086809,4.138689458236234,67.71773881450063
23.942410985040258,31.581282742915455,89.988968088544,1,3.8568774929036937,53.60297657449001,92.57109303031254,0.0
24.71390730340402,62.79242933372601,36.6300695594456,0,0.0,17.895987519924667,1.4935973684772321,45.402509333540415
31.460337998658602,57.290199269314186,69.43371995773101,0,43.95665189842045,20.364683410388352,23.427884497715407,0.0
22.945530318998753,31.048696960148515,37.578502772937384,0,0.0,15.693500436372583,95.30232907439945,44.36235095257763
22.294886496668106,46.13033972327953,80.28708643074306,0,0.9436547776648805,23.241298704009594,57.71426492135329,0.7414945075931856
34.266377380212724,74.91003059259417,68.34276113315713,1,57.2082913594118,50.08773464217798,2.633572113968997,0.0
35.47861438905433,54.13667599241417,15.054994945967671,0,71.0478109134486,15.199659547436077,33.94443389450254,83.00229965374339
28.97686840592833,30.0,25.89691595834531,1,30.9743821151213,46.888168492071976,100.0,67.81789089068876
33.640284444934835,56.69685705548884,69.34721137657905,0,53.44077832194252,18.837948500877832,24.06623641599234,0.0
33.27259351190595,70.69947264930948,9.50406135468738,0,51.87796019824985,22.85430930940663,1.606656204402702,88.98588434288186
20.861600177719716,71.06902389393233,80.82760350176204,0,1.4295374799163092,17.597774797905803,0.0,0.0
31.230592346479668,49.86422996376702,10.287568471069717,1,42.020154955418505,51.38001866195418,42.72418016377715,88.69005228988092
26.150738211611348,46.81475596574323,8.790578308913233,0,5.547925828472096,15.593464754229498,47.08379508894086,90.01240304496726
30.464278779089057,90.0,22.893224552364853,1,32.425688700688085,74.32143021258807,0.0,68.70982230635369
27.60922232066227,64.79734593921098,23.242188757425204,0,21.796449494827115,15.116638445545108,2.233525973268113,71.014843267218
28.62329117751259,52.08342186081861,91.44794307340113,0,27.703216282114898,21.316715746525094,33.08983214102838,2.173503878215972
24.653267667866444,72.14668908842137,72.38718006082146,1,0.0,46.00878303368532,0.0,0.0
31.889237823271657,40.71651609433334,19.04021918929855,0,43.820124144594075,23.650917559977852,69.03880849692295,68.58916993338724
23.944574687616413,60.63374406640253,22.75980057609164,1,0.0,45.22622197106715,12.91892211776265,66.00459962084611
23.548618833813975,90.0,75.83135788765665,0,4.892039358511166,37.5003105985949,1.7633552930750138,4.338167357167531
23.435771086614178,70.16455652887332,13.03198875881968,0,1.5185390032947552,24.63067652466226,0.0,80.90646647166568
21.499228835141526,56.32038770718297,21.289137230277202,0,3.8532967813388463,21.096942030275468,22.462660845214458,64.99278506701826
31.397085205687016,50.34191983337471,81.08377371917669,0,38.41779191507852,20.413772201624617,39.99075422432602,0.0
26.2487850560087,61.28009663692341,80.83508183032427,1,6.720940480319033,50.49600398135181,6.87548094178509,0.0
25.379115694796795,68.204527096908,61.77586236678533,0,6.2029131329219585,24.135904905004544,0.0,12.101759454745297
30.79856147742084,62.302926858755264,78.5598889746782,0,41.9469630214873,16.56983722884809,4.189886669763945,0.0
23.110916562045624,52.34563260655405,12.513164671080258,1,4.66703156200197,52.25985015346304,32.70061152392792,79.20356718076219
28.037443989260908,44.793093885454155,7.786376181165333,1,16.412677836336076,51.41694705801713,55.88761863519639,85.9314404542306
30.162271083211504,68.99465461087553,92.28331679210481,0,38.45465180146346,24.873480254610975,0.0,0.0
33.67114597086345,61.488444350716094,5.3365449109631236,0,59.06298636384181,22.94584015005247,5.437147245542049,90.31334336290101
29.605612141896692,41.95992738342012,35.09981113541621,0,33.72483657939889,21.35774553110854,70.75946733796904,48.445747927751505
26.357312442805345,68.97258225502192,26.396733325703575,0,8.03604549906376,24.19545297141806,0.0,60.23048586452224
32.42611131830816,90.0,86.59924100952124,0,47.18957564730177,40.21371925175658,3.887174343849125,0.0
35.06434185353564,75.64563790254573,82.64216624344212,0,70.77162405753316,37.78714315471485,4.582410963817921,2.23618229807766
26.754853295809816,44.91666043224379,25.828109212048727,0,11.762470314719412,16.783159830236684,56.60337552619732,64.83699223827301
21.29029090419344,64.38726281913443,67.39545987768115,0,0.0,21.484403986676313,3.5252967825756762,7.534347217880022
27.954582620718554,75.35553504885148,69.78049660776185,0,20.07921137281972,43.08665219318232,1.6687142080449977,0.0
26.123107720506546,36.17659351938269,28.80395982502751,0,8.952499171936196,24.70463630352216,87.22175468214259,58.781737720129414
29.201769969389566,60.20479368112585,93.90530793542851,0,28.911424232351234,24.400680476266068,10.975526515828719,0.0
37.2103482646394,89.20992730356424,13.398427892208566,0,76.60416642853687,39.873166487952226,1.5067211250408619,84.85513298850876
27.62943265288329,63.01571496422542,34.49851694128941,0,14.714452351233557,17.23521164209693,4.177750702106946,45.95048722286583
21.084719076328057,62.50190496796489,23.188289563915742,0,0.0,21.577517263079923,5.935652636245804,62.08229814203739
21.376789540810655,62.66862587117482,37.54485395257543,0,0.0,18.303300152409285,1.9059145934789568,42.04224566545386
21.372554763508116,49.797714513722696,5.57421033042762,1,2.862036906279318,51.088331496048156,46.107360237106164,93.51316387640209
32.859050716369225,80.00457842789741,85.4490346972652,0,50.72484179549716,42.1062882780737,0.0,0.0
27.53584957629798,74.04506071243995,75.80592032934615,0,11.94772929474691,22.37593318183656,3.957298356283479,0.0
28.537033489045506,55.969831837125646,61.93691785707111,1,23.6365784810959,50.738963195250875,26.793877739198702,8.729076928394836
29.571273780089175,50.88718635118934,64.01410855625517,0,29.661284555304306,17.804972824434195,44.6580244336393,8.16124278314645
30.597997488124456,58.37497728946059,68.0509215407127,0,40.31372092047337,20.49978062474943,16.82429191975789,7.539683079321948
19.885125373691636,75.40792182364291,25.902654630490353,1,0.0,69.3365742829102,0.0,60.85496622670694
30.61413447492756,56.25341081939425,70.07723218729214,0,40.65899662924183,23.234620740164594,26.12807287482296,0.0
30.43428955506128,47.20848206145104,33.6455273082194,1,39.59089079747112,48.2625148215474,52.976731991657175,56.64852870456807
28.342961394316283,52.33110813195709,25.582591224186952,0,23.60947500749898,23.117862379124126,34.63406731598339,64.43469653559282
19.604019908211168,60.43761640152144,16.498313874193315,0,2.580313005443297,19.287477428915505,16.90836540599895,78.21700070525827
29.067174516118506,62.74371845430384,17.304539888691913,0,22.867563847977276,19.19518250871368,10.424132602843544,75.49792772040477
21.538436176637106,49.222740222583255,28.887158214696917,1,2.037262466697582,49.49686357049134,43.70448936850284,54.48544184420199
23.958867462776205,62.6807268650393,72.56766522193672,0,0.0,18.612416477959826,4.538590908451251,0.0
15.492641411650066,46.93850435338892,24.66229907363178,0,4.988790789932157,23.859001871594174,52.191984974647994,62.53933377406207
26.50342831103984,64.44875755726204,27.181075681636422,1,8.253084025637836,47.055933208477995,5.2891952159081566,61.94458978985932
23.73335383713144,69.4712790940861,23.922597337191007,1,0.0,49.28002631277719,0.0,66.30619539959184
24.542277930965476,57.25024736965044,76.78396368706558,1,2.4534494606742783,54.934097997825575,18.17673183852953,0.0
23.866413877050174,30.0,75.94189597537334,0,0.0,22.420058250690907,100.0,0.005505129488589944
25.500809018625596,43.807891206381825,82.35143307661298,0,3.859184812971912,16.29586067126922,56.064260123820155,4.690760368905911
30.69837734058917,65.38112082162455,74.86865191595938,1,33.93931367746577,50.29570385869802,0.0,1.7997203097239662
21.285148510846884,64.60504590008043,71.95448634106575,0,3.04053309632374,16.777205829840483,1.671094167764567,0.0
19.88873145201163,61.07502830820366,70.07966120599522,0,3.9881377520005845,18.57593757596134,10.246339613366441,4.258403041008625
27.669791902901178,76.12681123472635,74.30379108794453,1,15.88885430334502,65.36471809765737,3.601336475100224,0.0
21.185305065735434,63.92106753820816,83.22995105227923,0,0.0,15.813680800399665,2.5594071274117542,0.0
23.03563583868828,52.636906576596516,1.243784552986571,0,4.243597067711217,20.08847732045897,35.52643020146996,100.0
26.424058356117605,70.05250893195695,72.65271348042671,1,6.399449833791662,45.849712847539934,2.3470458935807503,0.6648699964128308
21.592933096303565,73.39583890066555,94.66874912625795,1,0.0,50.425236570165715,1.8905658646307844,0.2573964430959421
23.481448003342834,70.14152420474869,94.58626430944054,1,0.0,48.17079736971061,1.854480653944199,0.0
25.702266612080415,44.95047253536755,79.28307292943515,0,2.098647031527986,16.38535114015697,56.28500996687286,3.028685253121692
31.83897234501713,51.19780926595377,71.1969394399688,0,46.44588468006,24.493233660876307,37.14685723181226,0.0
24.42414550453991,46.560794946168315,35.802444153959414,0,0.0,23.35390217568841,55.24814631614763,52.40293877922234
40.0,72.24937114893343,8.238182367931724,0,100.0,18.76820676889819,0.0,83.45602649877542
26.60045773668725,46.682979294935194,1.4424756911666847,0,13.80619767693455,19.02208701886858,52.71898518671287,93.15856472343613
25.84669166680146,60.52111850308536,73.62646766151815,0,1.5228610072721223,16.185817313020607,14.40955194361509,1.588660138239721
23.664054576112473,53.404769866223255,66.49882546456959,0,0.0,18.074801971381586,34.17521462330683,6.216743405048415
34.737526006650306,59.814510926364534,99.91761665136545,1,62.88647822108577,54.969056799510675,9.850405448140917,3.7560928600332453
32.195558937101346,69.92604918145422,13.779800674524898,1,49.42958349704591,49.29347628454978,0.0,77.172602275864
23.540459650593778,71.89893743932546,88.2239905247902,0,1.9574942134954636,22.375710166605554,0.443454964405646,0.0
24.202268573552654,67.19031388227754,86.00442398912405,0,4.090077347775891,18.033434395659715,4.352856168003992,4.617156204073199
28.998439758763208,39.21959222333258,72.79795449406349,1,30.688631143289747,49.37151464839729,76.83210448768966,0.0
27.66770452391141,90.0,93.03585077168384,0,21.933385890424645,40.70318877192036,4.061866496657627,0.0
21.19108078043818,79.06268431613321,86.08951777466932,1,3.950082178897244,65.34216415132707,2.3824497822988686,0.0
22.307664471294576,49.80049957601962,28.220242167731634,0,0.0,15.03406169479452,44.35700584941069,54.90075111033522
26.755850820331485,63.37225105037212,64.13110741124335,1,12.530100221953536,52.75060082580827,2.3867845411301802,10.166958151759811
27.251138495828403,86.70679126938609,73.61968346114136,0,12.748636848821832,44.666676747693344,0.6190790333162512,0.0
19.403269622615788,33.86919087342254,79.2332822629755,0,0.0,23.584411588996744,84.03657237835657,0.0
25.08014364023824,79.42722816293015,7.934155182087319,0,3.882259528511159,38.64827311019466,0.0,90.72375356160255
17.531926665231072,60.23862987599447,11.79082314864758,0,0.0,19.01202078348981,12.14696638719819,80.0825039180645
28.047350418238864,59.03403689062938,1.8670301123271882,0,22.780827809062163,15.247061585213451,15.508532766472296,97.86258415120209
35.721555573715555,45.00079459809926,27.119093333839164,0,74.57390257960265,19.661609490932193,57.46455634505845,65.19856260955434
28.967426927108747,56.82165703202636,32.13157189258017,1,29.96703142506928,50.19209851389324,26.625038348590852,53.504333871963354
23.53824612883103,64.58940036656755,88.91600401781277,1,0.0,51.13615198671326,0.2874065259887777,4.493369607648036
32.63954496626785,68.78719475331984,2.0727251387164403,0,53.2055231608436,20.521865160311457,1.6671875962515594,98.05956882635546
30.42645042355484,72.89542576946648,33.74860202522159,0,36.56145539307301,17.092806280805384,4.234610138072519,49.593302154151345
19.836643551301737,51.24985600682268,71.49662468322481,0,0.0,20.768239184306115,39.038511886830506,0.0
30.3643061798341,44.35607607286894,90.51017541899091,1,32.44696344154629,54.853854757063914,54.08396449591422,2.4937310327846287
29.46780102167146,54.301380501891344,77.14612871409074,1,26.41769282435227,51.70251195807824,33.41977860116497,2.2631264443907693
31.37194590356364,83.92380312129022,24.976232129966842,0,39.211714985240675,37.674019326844096,3.394478168194807,64.45736995746299
33.755078762435005,36.771254495679116,30.388832122499352,1,55.008043202765045,52.50605492431831,76.31164944102841,60.59759347690289
30.39798874467338,47.711003037159415,14.683262680358853,1,35.15404754389212,49.11190199927168,53.96078640984901,80.25601998880815
28.914944923704642,50.41402000751976,4.932044881861177,0,26.7132307451823,20.175235241440223,44.898115913728184,97.94009812091068
33.47492792408478,37.87832188142407,96.57436519408213,0,54.06940767174983,23.368785396840472,79.23191771525467,2.7639533744630285
27.900355188479907,76.36541863787215,63.46480916038254,0,20.289829583628602,43.74902575276699,3.2499845024551828,5.806451559202384
25.409207491910355,41.60159130147052,78.8407564007473,1,6.846509766330099,50.94310337387596,64.51590977938085,0.6264948543978521
21.704814389939514,64.66257596308185,62.63292071752576,0,0.0,20.076064778015333,5.394778968029132,8.425765754995949
28.531737669660114,56.30169588636015,35.55542692025918,1,20.998123955999965,51.28325537798453,21.28179114869267,45.65978753973273
40.0,49.66958349832148,73.16884244027128,0,100.0,20.85640584941013,43.219248849531645,0.0
21.346923325312368,68.80202776103482,26.326246264975982,0,1.514531632314588,17.69169332451331,0.0,65.99954004877755
34.68775659517172,45.46763828947508,60.535049576351064,0,60.28587263360644,19.966978651716058,51.42631123822017,8.5485721631315
26.065519209190075,89.75060399133861,30.924059808077505,0,2.9277004719620834,40.87145209604489,0.0,57.721604181191985
35.76597401032792,48.734649129142134,34.27724731535095,1,69.42738255282435,53.70577250477963,44.337633368945085,48.75957282636537
33.59098533617013,73.99258338543356,27.986226275997907,1,60.26304210289733,45.66975393774637,0.0,56.54633902787282
28.836436567006704,52.49770978177906,86.31409527654145,0,21.010051812315677,16.344601723551552,33.41909072832776,1.216828357981906
26.953557192160922,82.37914588742461,79.20492070476051,0,9.44818664132702,37.676145605912915,0.0,0.0
25.393070791735035,84.35293816337709,77.10593722062605,0,1.8554136251910744,44.15867624613074,0.0,0.0
29.824211793000615,35.190606605755285,80.1600180186935,0,29.345411708435037,18.22568888814199,82.25546682048393,0.0
25.49587021983851,80.64783989608001,29.183938329410637,1,1.2403712283954995,65.23590125574539,4.618097023678651,61.935330717190524
17.413255569948504,45.33529744267791,22.547796759350653,0,2.2243114689238785,23.08187485513747,52.79382894838483,70.5097400462829
22.57143100100155,48.48406285847082,27.48363455450843,0,4.65413105644274,21.3828770071175,44.92311008408952,58.91165798087435
27.219057359895547,90.0,66.34996773085554,0,10.688862319928045,35.674629196678794,0.0,10.190083031392671
25.12296276758019,36.538473547810796,9.55854882164228,0,0.6007520262935795,19.678424814908958,82.43186827376452,90.3719904149963
26.938507753459714,75.25721511568969,2.1134895117193953,0,15.051724950539981,37.17064271514632,0.0,95.94837870076331
28.65425652307789,30.0,37.179647681768714,0,23.52376196652144,18.260060782239652,95.36946653745215,46.84985849736967
23.732685521375963,60.94526488348843,6.639999744346796,1,0.0,47.72287712984931,8.94781608129325,95.25404034451192
26.18603546963853,71.45089619372955,67.82463086000084,1,4.303736593291514,49.67758443289074,0.0,0.0
25.779597631628995,61.9413251522295,92.34159266787893,0,9.923361470385572,19.05429556589523,13.339926771344263,1.7667034457708297
30.30229976175775,89.09537164092576,65.10972510036065,0,36.3234444100444,42.47050902304297,0.0,5.443642916126655
33.76101339433572,65.27941611312083,89.47608046363847,1,61.862645124837954,51.82820678653078,3.0463532909332347,4.79737202340503
24.58057082972839,48.78856120126193,76.21752912286175,0,0.0,21.57072651118817,42.31982607338483,0.0
29.923114762433705,72.27263288207212,91.30249961170695,0,31.650515019483706,23.92935822461335,0.0,0.5779005236492178
22.834719714996208,55.183808558111295,73.81847092253115,1,0.0,54.25877377185589,32.010587276956024,0.0
24.44118221028848,74.19365507422971,81.81469010677529,0,3.9174585907213153,17.03582623120624,4.669880461297989,2.592599094139901
32.50479817499286,50.83217246624571,79.09459533655232,0,52.915646547157046,24.828000446653082,38.30522354079334,0.0
28.554537827990025,62.11671745058389,86.64093767235036,1,27.086197317763684,47.46133793204527,3.3722837000366717,3.548784552455908
22.024130200503812,61.20577558145482,36.89564415562132,1,0.0,52.172785479891495,8.038620060272587,49.780902550426774
33.420478969740586,55.162168213394146,66.10308767379234,0,55.18533519935185,15.01641578329345,28.451057153581676,8.791108898657217
40.0,54.36107631792965,28.43978126956935,0,100.0,17.425939405333313,26.34388931557297,60.39298389232729
27.275014680166873,56.71412117963087,28.09780977600463,1,19.172581484903134,49.55881930048834,21.497422642816133,64.10552466570806
26.92950517046664,67.22852448060507,74.97904013865265,0,9.971169906399153,18.182515362127525,0.0,3.7811376971331185
33.00606961081972,90.0,71.47290303840846,0,49.60074603386067,35.457094839979305,0.49966001314061614,4.9535178678636544
21.920890905108017,53.4621396752789,62.63654586815684,0,4.781147457027483,17.285412207278274,32.645986887114816,11.130607556238399
26.045638902234103,68.40421340518431,73.63349097401186,1,4.852507319087845,47.730103932060544,0.0,2.560424802189285
37.44769360847387,55.053026144312405,78.78735413470397,0,85.09622765055974,16.78748425189589,24.55235316809184,0.0
21.215293013852644,55.16907905282502,30.33328347337735,0,1.2623267390268014,23.701663839189024,33.07012450886971,58.34651263186656
31.968911072652194,62.490282718118586,32.11280821365819,0,45.456310607255475,24.096891158275064,9.19295065545365,49.871067379103046
17.66730024319692,74.50376101613202,60.37933420273501,0,0.0,16.507025261358393,0.0,17.28714115868239
28.824805012331126,67.33817736996451,20.991517446043858,0,26.280386050869996,24.423050470836998,0.0,72.27678473307849
17.453219562463538,75.79682178785704,63.85564289977734,1,0.0,66.46888676232157,0.0,4.627244407356864
33.88248225009769,65.85288915908104,1.172538301902284,0,58.14544612917779,17.135921550453933,0.0,100.0
32.60930752397126,75.60040079794031,77.06819603220511,0,50.52588549830536,36.96428572211935,1.6462923896861579,1.6947133073249834
15.772070512174185,30.356759034145323,84.12083393148488,0,2.4673583992111823,17.872907991575374,100.0,1.6546990288538304
34.0467372009279,59.036943075709296,84.9228558193179,0,59.81887682198018,24.665054378614116,20.3075530573239,3.4319648667490235
34.70220619888337,58.6828747254772,87.19904280644279,0,67.19002001470471,17.73715817823679,20.43671091067737,0.0
23.62145960419194,57.58642592585102,88.0640837388047,0,3.7692780461526514,18.320786696471732,20.750353314694834,2.6787167787304353
18.644151137529676,54.67979460103863,96.11651341415671,1,0.0,52.116347285627086,30.749167956344486,0.814400021621938
28.78556285755873,40.38536128359839,87.00202492585454,1,25.298607689205717,45.46455710429966,65.54911487179622,0.0
29.43250821913101,84.05552783200396,71.05523284425074,0,31.69984342479611,35.00209159666285,4.983637714616744,2.9339866855432266
36.0270842320989,31.057766060608767,75.49378926543099,0,70.31962276391064,20.925476790121888,98.66721928118625,0.0
26.09760043204687,54.49328744891533,21.93832568147574,1,3.405855478448932,47.32494920003163,30.14657424316955,68.07083216306773
22.40674026757901,64.2685018571179,84.26519392210888,0,0.0,18.45985790331328,0.0,4.291962409609786
22.54841075990064,89.58787159570358,86.34305472652579,0,2.8051127549240986,42.739251314479034,0.0,3.179392517599119
23.147876004310607,72.78661897232014,6.745516307975992,0,0.0,18.789091857461017,0.0,93.10352106125535
24.099918336731577,87.33695014490687,26.223990769040757,0,0.0,44.20366844244457,0.0,61.18676492116717
30.854011099939857,56.704694324642404,60.896303859174694,0,43.411170190020215,15.102563797152548,26.78202750205849,13.297227673071564
32.82205870267635,71.89442408168213,20.399673111851314,1,48.518189795273706,51.49428064902588,3.2948910881993996,69.93361300410507
39.94781821009307,74.78922574972081,82.37659040474148,0,99.89198769023491,20.545574765511834,1.0375018543664964,2.3245098048243964
23.83559862557604,68.69958256550416,88.10219947850604,0,4.92908378981199,19.653352718036004,3.778196972233916,0.0
33.37136129367185,58.21036032295463,39.60221831099339,1,55.92311984095684,46.92267861738,18.095899509970618,41.88395458853306
22.186337173576938,70.52823378088941,69.25814049294866,0,0.0,18.492865235400068,1.858434463175417,2.7251852677555615
27.980657295119535,48.83634949566643,90.58128119429904,0,18.34622755303482,22.232545764136297,41.52680212394909,2.1123260054265636
18.595647703809398,85.14284261253023,17.570069128215913,1,3.1644166097501127,67.68326514747031,0.0,78.69588005176774
26.516199484065552,74.19822791575173,67.2547104108324,0,14.628343991745016,21.30652341314061,0.0,8.632412808484798
20.040208095241343,77.86049426332507,68.44496776862981,1,2.992080416134973,72.56466011939534,2.1991248029236408,4.317080294199798
31.97790757001015,78.14053767502145,24.70519283049034,0,44.78779317380418,38.210852987145806,2.2205272895581407,66.32834271225373
26.78261525093069,72.96587246109998,15.330833607315487,1,16.036243931650823,49.92218901179759,0.0,75.85123600491042
19.96669451575889,57.59941989630983,2.3720573284933177,0,0.0,19.34886365941382,18.84869648592581,94.1675154007556
39.939544867653424,60.52131717437772,68.42335576330578,1,100.0,45.34797650286771,11.29088172006092,5.416253549562019
29.508913680837725,45.70708439120549,18.60582086498848,1,31.709360275455243,47.21139373595242,52.088347984754584,72.42777170240579
29.634489618328967,74.49139283034481,25.199524543719857,0,32.69744067992568,24.496155283964278,1.3443651366503309,63.394772205692895
